app_id,name,release_date,game_genre,tags,summary,platform,categories,price,num_positive_review,num_negative_review,review_score_description,total_reviews,positive_ratio,metacritic_score,recommendations,is_free
729640,BOMBFEST,31/01/19,Action | Casual | Indie,4 Player Local | Action | Casual | Great Soundtrack | Indie | Local Multiplayer | Multiplayer | Party,BOMBFEST is an explosive party game about blocks and bombs! It's like sumo wrestling with explosives!,windows | mac | linux,Family Sharing | Full controller support | Multi-player | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen PvP | Single-player | Steam Achievements,15.49,28.0,0.0,Positive,28.0,1.0,,,False
719290,Prophecy I - The Viking Child,25/10/17,Action | Adventure,Action | Adventure | Vikings,"Cartoony side-scroller where you take the role of, as the title states, a viking child, in his quest to free his friends and family, held by the evil god Loki inside the Great Halls of Valhalla.",windows | mac | linux,Family Sharing | Partial Controller Support | Single-player,3.99,11.0,16.0,Mixed,27.0,0.407407407,,,False
994650,Space Struck Run,19/12/18,Action | Casual | Indie,Action | Casual | Indie,"Space Struck Run is a small game where you take control of Dectron The Cyborg, where you have to do your best to survive in outer space while the difficulty keeps rising.",windows,Family Sharing | Single-player,0.79,1.0,2.0,3 user reviews,3.0,0.333333333,,,False
496630,Empty Horizons,19/07/16,Indie | Simulation,2D | Anime | Casual | Cinematic | Drama | Emotional | Female Protagonist | Indie | LGBTQ+ | Linear | Multiple Endings | Nudity | Otome | Romance | Simulation | Singleplayer | Story Rich | Strategy | Text-Based | Visual Novel,"Following the sudden death of her father, Mireille Maiorano is sent to live with her uncle in France. Enter Lyon, a tactless, perverse Frenchman charged with escorting to Mireille to her new home. She hates him passionately, with everything she has... so why does he make her heart flutter?",windows | mac | linux,Family Sharing | Single-player | Steam Achievements | Steam Trading Cards,1.99,81.0,12.0,Very Positive,93.0,0.870967742,,,False
646010,Golem,29/05/18,Adventure | Indie,Adventure | Great Soundtrack | Indie | Point & Click | Puzzle,A heart-warming adventure about a young girl and a shape-shifting golem who must navigate the ruins of an ancient tower to solve its challenging puzzles and re-activate its long-dormant machines.,windows,Family Sharing | Partial Controller Support | Single-player | Steam Achievements | Steam Cloud,10.99,22.0,11.0,Mixed,33.0,0.666666667,75.0,,False
543940,Perso,20/04/17,Casual | Indie,Atmospheric | Casual | Indie | Puzzle,"Perso is an atmospheric puzzle game. Collecting relics within each level will slowly reveal what and where you are. You will be in control of at least five cubes, each with different abilities. Use them all to find your way.",windows | linux,Family Sharing | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,3.99,4.0,1.0,5 user reviews,5.0,0.8,,,False
563610,VR Squash 2017,20/11/17,Simulation | Sports,Action | Casual | Simulation | Singleplayer | Sports | VR,"Real competitive squash experience in VR - feel hitting the ball with your virtual racket! Beat four increasingly difficult AI enemies in squash with your skills! The unique enemies will use different tactics to try to defeat you, difficulty is ranging from Sam the Slow to Chad the Champion! Are you up to the challenge?",windows,Family Sharing | Single-player | Steam Achievements | Steam Leaderboards | Tracked Controller Support | VR Only,14.49,2.0,1.0,3 user reviews,3.0,0.666666667,,,False
508180,Fly and Destroy,29/07/16,Action | Adventure | Casual | Indie | Strategy,Action | Adventure | Casual | Indie | Space | Strategy,"Fly and destroy is a space arcade unlike anything you've experienced before. It combines extremely fun game mechanics with breath taking visuals. The game itself has elements of almost every popular indie genre, but probably the most fitting would be the space bullet hell.",windows | mac | linux,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,4.99,171.0,121.0,Mixed,292.0,0.585616438,,131.0,False
368830,Adventure in the Tower of Flight,23/12/15,Action | Adventure | Indie,Action | Adventure | Indie | Pixel Graphics | Platformer | Retro,"Adventure in the Tower of Flight is a retro-styled platformer in which you fly instead of jump! You are Wing, a young adventurer. Wing must climb a seeming endless the tower and collect all five known relics held within to become the ruler of the known world.",windows | mac | linux,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Trading Cards,3.99,80.0,16.0,Very Positive,96.0,0.833333333,,,False
798330,Bacterium / 生命之旅,11/12/18,Action | Adventure | Indie | RPG | Simulation,Action | Adventure | Indie | Medical Sim | RPG | Simulation,"In the coming decades, a huge breakthrough in nano-medical technology will bring a new light to cure terminally ill patients. As a nano-robot operator, you will be involved in a battle between nanobots and diseases!",windows,Co-op | Family Sharing | Full controller support | Multi-player | Remote Play Together | Shared/Split Screen | Single-player | Steam Achievements | Steam Cloud,10.29,41.0,8.0,Positive,49.0,0.836734694,,,False
701370,Pop Pop Boom Boom VR,01/12/17,Action | Indie,Action | Indie | VR,You brought a bow to a bomb fight. Challenge: Survive.,windows,Family Sharing | Single-player | Tracked Controller Support | VR Only,5.19,1.0,1.0,2 user reviews,2.0,0.5,,,False
668890,Hiking Simulator 2017,25/08/17,Casual | Indie | Simulation,3D | Anime | Casual | Comedy | Cute | Dark Comedy | Exploration | Female Protagonist | First-Person | Funny | Horses | Memes | Nature | Parody | Psychological Horror | Relaxing | Simulation | Singleplayer | Snow | Walking Simulator,Experience nature like you have never seen it before as you take your hiking to the next level!,windows,Family Sharing | Single-player,0.79,31.0,37.0,Mixed,68.0,0.455882353,,,False
406920,Monsterland,14/12/15,Action | Adventure | Indie,2D | Action | Adventure | Arcade | Atmospheric | Dark | Difficult | Indie | Minimalist | Real-Time | Retro | Roguelike | Sci-fi | Shoot 'Em Up | Shooter | Singleplayer | Story Rich | Text-Based | Top-Down Shooter | Violent,"2D tile-based shooter in style of Doom 2 (1994), inside a story-driven campaign with scripted sequences.",windows,Captions available | Family Sharing | Single-player | Steam Achievements | Steam Cloud,0.79,36.0,3.0,Positive,39.0,0.923076923,,,False
355280,Brave Furries,14/03/17,Casual | Indie,Casual | Indie | Puzzle,The Furries Princess has been kidnapped! Help these hilariously cute creatures execute a rescue mission. You will need to explore the Evil Wizard's castle and solve his puzzles to succeed. Hours of mildly brain-teasing gameplay awaits!,windows | linux,Single-player | Steam Achievements | Steam Trading Cards,0.79,85.0,18.0,Very Positive,103.0,0.825242718,,,False
864810,NUMERIC,02/07/18,Action | Adventure | Casual | Indie | Simulation,Action | Adventure | Casual | Indie | Simulation,"After a long sleep, the Model &quot;98&quot; finds itself in an abandoned place away from the usual house. There is little left in the memory, in addition to the memory of old friends. Where are they? What happened, why is everything so empty and lonely around?",windows,Family Sharing | Full controller support | Single-player,1.69,25.0,9.0,Mostly Positive,34.0,0.735294118,,,False
531990,Egg Time,19/09/16,Action | Casual | Free To Play | Indie | Sports,Action | Casual | Free to Play | Indie | Sports | VR,"The game revolves around simple mechanics and physics. Catching eggs, defusing bombs, using “egg time” a variation of bullet time to catch even the most hard to catch eggs.",windows,Single-player | Steam Achievements | Tracked Controller Support | VR Only,0.0,56.0,7.0,Very Positive,63.0,0.888888889,,,True
39660,The Guild II - Pirates of the European Seas,24/06/10,Simulation | Strategy,Economy | Medieval | Pirates | RPG | Simulation | Singleplayer | Strategy,The first true life simulation series set in the fascinating medieval Europe! The Addon expands and transforms the game into an even greater experience by adding a huge area including the cities of &quot;The Hanse&quot; located at the shores of the European seas.,windows,Family Sharing | Single-player,8.99,178.0,69.0,Mostly Positive,247.0,0.720647773,63.0,203.0,False
937780,♞ The Tactics of War ♞,24/09/18,Action | Adventure | Casual | Indie | RPG | Simulation | Sports | Strategy,Action | Adventure | Atmospheric | Early Access | Fantasy | Funny | Horror | Indie | Medieval | PvE | RPG | RTS | Sandbox | Simulation | Strategy | Stylized | Survival Horror | Third Person | Tower Defense | War,"Become part of historical battles, take the lead and help your army defeat the enemy.",windows,Family Sharing | Single-player | Steam Achievements,5.79,4.0,13.0,Mostly Negative,17.0,0.235294118,,,False
686100,CanBoom VR,22/08/17,Casual | Indie,Casual | Indie | VR,'CanBoom VR' is the VR version of Android game 'CanBoom'. The target of User is to clear 100 stages and you meet more difficult obstacles and cans if you break stages.,windows,Family Sharing | Single-player | Tracked Controller Support | VR Only,5.59,0.0,3.0,3 user reviews,3.0,0.0,,,False
584760,Rayless,25/01/17,Indie | RPG | Strategy,Crafting | Indie | RPG | Replay Value | Strategy | Turn-Based Combat,Alternative fantasy world of Middle Ages. For hundreds of years humans and creatures had barely coexisted until strange highly contagious rage-inducing virus transformed creatures into bloodthirsty monsters. Most of humanity was wiped out. You are the leader of a small human settlement chosen to turn the tide of war around.,windows,Family Sharing | Single-player | Steam Trading Cards,1.69,9.0,5.0,Mixed,14.0,0.642857143,,,False
529870,Microgons,27/03/17,Strategy,Free to Play | Multiplayer | Strategy | Turn-Based | Turn-Based Combat,"Microgons is a 1v1 online competitive turn-based strategy game. Construct a team of polygonal monsters called Microgons, and strategically maneuver them across a board to engage them in combat against the opposing team. Don't be fooled by its lighthearted look, this is a hardcore game.",windows,Multi-player | Online PvP | PvP | Stats | Steam Achievements | Steam Trading Cards,0.0,55.0,11.0,Very Positive,66.0,0.833333333,,,True
567680,The Pasture,17/01/17,Casual | Indie | Nudity | Simulation,Casual | Indie | Nudity | Simulation,The Pasture gives you a truly innovative gameplay and experimental possibilities that will allow you to experience yourself as a different character – a member of mysterious modern art elite.,windows | mac,Family Sharing | Single-player | Steam Trading Cards,0.79,93.0,108.0,Mixed,201.0,0.462686567,,,False
675120,Crusader Crash,01/08/17,Action | Adventure | Indie,2D | Adventure | Difficult | Indie | Pixel Graphics | Platformer | Side Scroller | Singleplayer,"Inspired by great titles such as Ghosts 'n Goblins and Mega Man 2 comes Crusader Crash! A fast paced, challenging, side-scrolling game with retro art and soundtracks! Play through 8 vastly different stages each with their own boss that will put your skills to the test!",windows,Family Sharing | Full controller support | Single-player | Steam Achievements,2.79,7.0,1.0,8 user reviews,8.0,0.875,,,False
768310,Er-Spectro,28/12/17,Action | Indie,2D | Action | Arcade | Bullet Hell | Controller | Indie | Pixel Graphics | Shoot 'Em Up | Singleplayer,Defeat 7 bosses in this radial Shoot 'em up game to obtain full power of color spectre and defeat hidden evil.,windows,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Leaderboards,0.79,10.0,13.0,Mixed,23.0,0.434782609,,,False
399090,It's time to get out from the solar system,01/09/15,Action | Adventure | Casual | Indie | RPG,Action | Adventure | Arcade | Bullet Hell | Casual | Dark Humor | Dystopian | Flight | Gun Customization | Inventory Management | Management | RPG | Retro | Sci-fi | Shoot 'Em Up | Shooter | Space | Story Rich | Strategy | Top-Down Shooter,A game with a futuristic anti-utopian story — a hardcore space shooter with RPG elements.,windows | linux,Family Sharing | Partial Controller Support | Single-player | Steam Trading Cards,2.89,23.0,51.0,Mostly Negative,74.0,0.310810811,,,False
656260,APEX Tournament,09/02/18,Action | Early Access | Indie,Action | Early Access | Indie | VR,"Apex Tournament is the most fast-paced Team Death Match in VR. The primary method of movement is the Hyper Dash system, which turns your body into the controller - allowing movements at blazing speeds.",windows,Co-op | Cross-Platform Multiplayer | Family Sharing | Multi-player | Online Co-op | Online PvP | PvP | Tracked Controller Support | VR Supported,11.39,7.0,2.0,9 user reviews,9.0,0.777777778,,,False
366590,Prompt,06/07/15,Indie,Difficult | Indie | Platformer,"Prompt is a hardcore platformer. It is minimalist, it is retro, and it is very, very hard. Everything from the visual style to the design of every level has been coded with love, just for you.",windows | mac | linux,Family Sharing | Full controller support | Includes level editor | Single-player | Steam Achievements | Steam Cloud | Steam Workshop,3.99,45.0,4.0,Positive,49.0,0.918367347,,,False
32000,Raycatcher,17/04/09,Casual | Indie,Casual | Indie,"Raycatcher is an innovative new game that syncs gameplay to your favorite mp3s. Load in your entire music library and watch as the game morphs itself to match. The gameplay itself is easy to pick up, yet compelling. Rotate a cluster of colorful shapes to catch matching rays of light cast onto your screen.",windows,Family Sharing | Single-player,3.99,1.0,14.0,Negative,15.0,0.066666667,,,False
384330,PolyRace,24/03/16,Indie | Racing,Indie | Procedural Generation | Racing,Let's show off your racing skills! Hurtle through randomized tracks (using procedural algorithm) in this fast-paced futuristic racing game. Try and retry to reach your best race time. Challenge your friends in a 10min time attack or face the world in the race of the day.,windows | mac | linux,Family Sharing | Partial Controller Support | Single-player | Stats | Steam Achievements | Steam Cloud | Steam Leaderboards,4.79,40.0,21.0,Mixed,61.0,0.655737705,,,False
366350,ROGUS - Kingdom of The Lost Souls,30/06/15,Indie,Indie,"&quot;ROGUS - Kingdom of The Lost Souls&quot; is the first Run'Em'Up: A minimalist, yet, epic, beat'em'up where your skills will be put to the test as you jump, aim, dodge, shield and cast spells, all at the same time. Guide an insanely powerful wizard in his hardcore and infinite quest for love &amp; redemption.",windows,Family Sharing | Partial Controller Support | Single-player | Steam Achievements | Steam Cloud,3.99,14.0,20.0,Mixed,34.0,0.411764706,,,False
552130,Whiplash - Crash Valley,07/12/16,Adventure | Casual | Indie | Simulation,Adventure | Casual | Comedy | Funny | Indie | Open World | Physics | Sandbox | Simulation,Whiplash - Crash Valley. Super-premium-deluxe interactive Ragdoll simulation system.,windows,Family Sharing | Partial Controller Support | Single-player | Steam Achievements | Steam Trading Cards,3.99,121.0,143.0,Mixed,264.0,0.458333333,,238.0,False
959410,The Endless Empty,03/11/18,Adventure | Indie | RPG,2D | Abstract | Adventure | Atmospheric | Casual | Choices Matter | Colorful | Dark | Funny | Great Soundtrack | Indie | LGBTQ+ | Psychedelic | Psychological Horror | Puzzle | RPG | RPGMaker | Singleplayer | Story Rich | Surreal,A surreal post-life adventure,windows,Family Sharing | Single-player,2.89,193.0,9.0,Very Positive,202.0,0.955445545,,193.0,False
567210,Bunnyrama,19/12/16,Adventure | Casual | Indie | Strategy,2D | 2D Platformer | Adventure | Atmospheric | Cartoon | Cartoony | Casual | Controller | Cute | Fantasy | Funny | Indie | Magic | Parody | Platformer | Puzzle | Puzzle Platformer | Retro | Sokoban | Strategy,Bunnyrama is a puzzle adventure game where your goal is to lead the old man through the magical forest full of huge bunnies.,windows | mac | linux,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,1.99,53.0,11.0,Very Positive,64.0,0.828125,,,False
491210,LUMBERMANCER,28/06/16,Action | Adventure,Action | Adventure,You're a Lumbermancer! Use your dark lumber magic to summon logs to do your bidding. Control both the Lumbermancer and the logs simultaneously to fight the creatures of the woods and steal their mysterious lunches!SUMMON LOGS! FIGHT THE DEVIL! EAT A SANDWICH!U,windows,Family Sharing | Full controller support | Single-player,1.99,32.0,6.0,Positive,38.0,0.842105263,,,False
207230,ArcheBlade™,25/04/14,Action | Free To Play | Indie,Action | Adventure | Anime | Co-op | Fantasy | Female Protagonist | Fighting | Free to Play | Hack and Slash | Indie | MMORPG | MOBA | Massively Multiplayer | Multiplayer | Online Co-Op | PvP | RPG | Team-Based | Third Person | Third-Person Shooter,ArcheBlade is a free to play 3D multiplayer fighting game that captures the essence of combo-based fighting games combined with unique game modes. Play as one of many characters and master your skills to become the best fighter.,windows,Co-op | Multi-player | Stats | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards,0.0,5608.0,2059.0,Mostly Positive,7667.0,0.731446459,,,True
738440,MazeQuest 2,26/12/18,Adventure | Indie | RPG | Strategy,Adventure | Casual | Cult Classic | Fantasy | Indie | Magic | RPG | Strategy | Turn-Based | Turn-Based Combat | Turn-Based Strategy | Turn-Based Tactics,"MazeQuest 2 is a mashup tribute to the great console RPGs of the 90's, with infinite replay, fun storylines and sidequests, fantastic beasts, dragons, trolls, and more!. Including party based combat, 50 learnable skills, 17 recruitable characters, and hundreds of randomly generated items!",windows,Family Sharing | Single-player,0.79,7.0,1.0,8 user reviews,8.0,0.875,,,False
1036950,Super Jigsaw Puzzle: Generations,04/04/19,Casual | Free To Play | Indie | Strategy,Atmospheric | Board Game | Casual | Crafting | Cute | Difficult | Family Friendly | Free to Play | Funny | GameMaker | Indie | Minimalist | Puzzle | Relaxing | Replay Value | Singleplayer | Solitaire | Stylized | Tabletop | Time Management,"If you like to make puzzles, Super Jigsaw Puzzle is your game. Enjoy its comfortable and intuitive interface and its relaxing music that will allow you to concentrate on the difficult task of solving these beautiful photos that pose a real challenge for lovers of puzzles.",windows,Single-player | Stats | Steam Achievements | Steam Cloud | Steam Leaderboards,0.0,911.0,44.0,Overwhelmingly Positive,955.0,0.953926702,,,True
715760,DOJAGI: The Korean Pottery,09/12/18,Simulation,Simulation | VR,&quot;DOJAGI&quot; in Korean means pottery. You can create pottery with your both hands in Virtual Reality led by DOJAGI.,windows,Family Sharing | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Tracked Controller Support | VR Only,23.79,15.0,6.0,Mostly Positive,21.0,0.714285714,,,False
911130,Puzzle Monarch: Vampires,09/08/18,Casual | Indie | Strategy,2D | Casual | Family Friendly | Indie | Puzzle | Relaxing | Replay Value | Simulation | Singleplayer | Strategy | Vampire,An ancient tomb has been uncovered and it's filled with hidden treasures. Solve 15 sets of ancient puzzles and unlock your way to the bottom of the tomb. Each set contains a three by three and six by six puzzle.,windows,Family Sharing | Single-player | Steam Achievements,4.99,17.0,23.0,Mixed,40.0,0.425,,,False
346160,Barter Empire,06/02/15,Adventure | Casual | Indie | RPG,Adventure | Casual | Indie | RPG | RPGMaker,"Classic RPG gameplay with a massive open world! Build your empire by buying land deeds, farming and questing. Go on dates, get married and adopt children. Cooking, crafting, fishing, alchemy, bartering, hunting, farming and trade systems.",windows,Family Sharing | Full controller support | Single-player,3.99,15.0,13.0,Mixed,28.0,0.535714286,,,False
711710,RedEyes 赤瞳之勋,09/08/18,Action | Adventure | Indie | RPG | Strategy,Action | Adventure | Anime | Indie | RPG | RPGMaker | Strategy,~ 一款精美的JRPG游戏，全手绘地图，kawaii的像素人物，炫酷的特效，精彩悠长的剧情，多元化战斗系统，回合制战斗，弹幕模式，arpg战斗和解密任务，开启你新世界的大门吧 ~,windows,Commentary available | Family Sharing | Partial Controller Support | Single-player | Steam Achievements | Steam Cloud,2.09,35.0,16.0,Mixed,51.0,0.68627451,,,False
711660,CHUCHEL,07/03/18,Adventure | Casual | Indie,2D | Adventure | Cartoon | Cartoony | Casual | Colorful | Comedy | Cute | Family Friendly | Funny | Hand-drawn | Indie | Interactive Fiction | Linear | Point & Click | Puzzle | Singleplayer | Story Rich | Stylized | Surreal,"CHUCHEL is a comedy adventure game from the creators of Machinarium, Botanicula and Samorost. Join the hairy hero Chuchel and his rival Kekel as they will be facing numerous puzzles and challenges in their quest to retrieve the precious cherry!",windows | mac,Family Sharing | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,7.99,3023.0,579.0,Very Positive,3602.0,0.839255969,81.0,3049.0,False
695660,Saloon Showdown VR,10/10/17,Action | Early Access | Indie | Violent,Action | Early Access | Indie | Shooter | VR | Violent | Western,"Saloon Showdown VR is a virtual reality shooter based in the old west. Can you make your way through the town and stand toe to toe with the deadliest gun in west? Make use of cover, exploding barrels, moving carts &amp; your trusty old 6-shooter and return peace to this lawless town.",windows,Family Sharing | Single-player | Tracked Controller Support | VR Only,2.09,27.0,4.0,Positive,31.0,0.870967742,,,False
645790,Home Wars,13/06/17,Action | Indie | Strategy,Action | Action RTS | Atmospheric | Base Building | FPS | Funny | Grand Strategy | Military | RTS | Real Time Tactics | Resource Management | Sandbox | Shooter | Strategy | Tactical | Third-Person Shooter | Tower Defense | Turn-Based Strategy | War | Wargame,"Do you hate bugs and arachnids? Seeing them creeps you out? Would you like them to disappear off the face of the Earth? GOOD! This is the right game for you! In HW you’ll play as a General of a toy soldiers army, with the sole purpose of saving the owner’s house from the invasion of those damn Bugs.",windows,Family Sharing | Single-player | Steam Trading Cards,6.99,850.0,219.0,Mostly Positive,1069.0,0.795135641,,1028.0,False
957930,Intelligence: Underwater Kingdom,24/10/18,Casual | Indie,2D | Atmospheric | Card Game | Casual | Family Friendly | Fishing | Indie | Logic | Music | Puzzle | Relaxing | Simulation | Singleplayer | Tabletop | Underwater,Is a puzzle game in which you want to build an image (with the animals of the underwater Kingdom) so that the picture was like the original image. Move the tiles of the puzzle wisely to collect the correct order of the pieces of images.,windows,Family Sharing | Single-player | Steam Achievements,1.69,5.0,2.0,7 user reviews,7.0,0.714285714,,,False
859220,Sweeper Zero,23/08/18,Action | Adventure | Free To Play | Gore | Violent,Action | Adventure | Free to Play | Gore | VR | Violent,"They still come! Alien base is invaded by alien species. As the last hope of mankind, take up your arms, sweep them out !",windows,Single-player | Tracked Controller Support | VR Only,0.0,18.0,5.0,Mostly Positive,23.0,0.782608696,,,True
556850,Handy Dice,20/04/17,Early Access | Utilities,Early Access | Utilities,Handy Dice allows you to roll many kind of dice. They can be customized by you or even created by other users thanks to Steam Workshop. Also features many functions in order to fit to your needs.,windows,Stats | Steam Achievements | Steam Cloud | Steam Trading Cards | Steam Workshop,1.99,3.0,2.0,5 user reviews,5.0,0.6,,,False
703540,Algorithm,23/10/17,Casual | Indie,Casual | Difficult | Indie | Puzzle | Singleplayer,"Scientists have worked on their creation for many years. Long and laborious work created artificial intelligence which, according to its creators, will have to move heaven and earth. This artificial intelligence is you.",windows,Family Sharing | Single-player,0.79,14.0,10.0,Mixed,24.0,0.583333333,,,False
304240,Resident Evil / biohazard HD REMASTER,19/01/15,Action | Adventure,Action | Adventure | Atmospheric | Classic | Cult Classic | Difficult | Female Protagonist | Gore | Great Soundtrack | Horror | Puzzle | Remake | Shooter | Singleplayer | Story Rich | Survival | Survival Horror | Third Person | Third-Person Shooter | Zombies,The game that defined the survival-horror genre is back! Check out the remastered HD version of Resident Evil.,windows,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards,15.99,22874.0,2033.0,Very Positive,24907.0,0.91837636,82.0,18536.0,False
611670,The Elder Scrolls V: Skyrim VR,02/04/18,RPG,Action | Adventure | Atmospheric | Character Customization | Dragons | Exploration | Fantasy | First-Person | Great Soundtrack | Magic | Memes | Moddable | Open World | RPG | Sexual Content | Singleplayer | Stealth | Story Rich | VR | Walking Simulator,"A true, full-length open-world game for VR has arrived from Bethesda Game Studios. Skyrim VR reimagines the complete epic fantasy masterpiece with an unparalleled sense of scale, depth, and immersion. Skyrim VR also includes all official add-ons.",windows,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Cloud | SteamVR Collectibles | Tracked Controller Support | VR Only | VR Support,39.99,8183.0,2702.0,Mostly Positive,10885.0,0.751768489,81.0,8069.0,False
566090,The Bard's Tale IV: Barrows Deep,18/09/18,RPG,Adventure | Atmospheric | Character Customization | Dungeon Crawler | Exploration | Fantasy | First-Person | Great Soundtrack | Party-Based RPG | Puzzle | RPG | Story Rich | Turn-Based | Turn-Based Combat | Turn-Based Strategy,"The Bard's Tale IV: Barrows Deep is the triumphant return of one of the most iconic RPG series of all-time. Delve into a tactically rich combat system that rewards creativity, solve puzzles to gain treasure and advantages, and discover a beautifully crafted world.",windows,Family Sharing | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,27.99,991.0,481.0,Mixed,1472.0,0.673233696,,680.0,False
461520,Grizzly Valley,23/04/16,Action | Adventure | Indie,Action | Adventure | Horror | Indie | Multiplayer | Shooter | Stealth | Survival | Survival Horror,The Grizzly bear is one of the greatest wild animals in North America. The number of fatal human attacks is actually low. They do not naturally hunt people to eat. However...,windows,Family Sharing | Single-player | Steam Trading Cards,3.99,98.0,150.0,Mostly Negative,248.0,0.39516129,,207.0,False
503980,Detective Hank and the Golden Sneeze,29/07/16,Adventure | Indie,Adventure | Atmospheric | Casual | Choices Matter | Comedy | Crime | Detective | Funny | Great Soundtrack | Indie | Interactive Fiction | Multiple Endings | Mystery | Puzzle | Replay Value | Singleplayer | Steampunk | Story Rich | Touch-Friendly | Visual Novel,"When the Golden Sneeze is stolen from the Museum of Ancient History, it’s up to you, Detective Hank, to catch the thief. That will not be easy, as the culprit changes every new game. Puzzle your way through this steampunk themed, interactive whodunnit visual novel and bring the thief to justice!",windows | mac | linux,Family Sharing | Partial Controller Support | Single-player,3.99,11.0,3.0,Mostly Positive,14.0,0.785714286,,,False
346080,Astro Emporia,02/02/15,Casual | Indie | Strategy,Casual | Indie | Strategy,Astro Emporia is a CASUAL turn based randomised trading game where your objective is to make as much money in a limited amount of turns.,windows | mac | linux,Family Sharing | Single-player | Steam Trading Cards,0.79,44.0,46.0,Mixed,90.0,0.488888889,,,False
576540,Brother Wings,10/01/17,Action | Casual | Indie,2D | Action | Arcade | Casual | Choices Matter | Choose Your Own Adventure | Dungeon Crawler | Indie | Massively Multiplayer | Multiplayer | Online Co-Op | Pixel Graphics | Point & Click | Puzzle | Retro | Shoot 'Em Up | Shooter | Singleplayer | Survival,"Brother Wings is a shoot up jet fighter game with vertical scrolling. In this game the player can choose between controlling Marko or Guida, brothers and pilots. The game has two forms, infinity and time attack, both with several ships and types of villains to face.",windows,Family Sharing | Single-player | Steam Achievements | Steam Leaderboards | Steam Trading Cards | Steam Turn Notifications,0.79,110.0,50.0,Mixed,160.0,0.6875,,102.0,False
646310,ProjectM : Daydream,04/09/17,Adventure | Simulation,Adventure | Dating Sim | Sexual Content | Simulation | VR,"Experience a daydream like never before in VR. Experience skydiving, hang out at the beach, or just chat with a digital friend in the comfort of a virtual kitchen.",windows,Family Sharing | Single-player | Tracked Controller Support | VR Only,3.99,65.0,26.0,Mostly Positive,91.0,0.714285714,,,False
774321,STARBO,04/01/18,Action | Adventure | Indie,Abstract | Action | Adventure | Atmospheric | Casual | Dark | Exploration | First-Person | Gore | Great Soundtrack | Horror | Indie | Mystery | Psychological Horror | Puzzle | Robots | Singleplayer | Story Rich | Surreal | Violent,"STARBO tells you the story of a dead man's journey through a mysteriously blue world filled with strange messages and beings all trying to tell you a story, the story of Leo Cornell.",windows | mac | linux,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Cloud,4.79,68.0,44.0,Mixed,112.0,0.607142857,,,False
386090,Nandeyanen!? - The 1st Sûtra,22/07/15,Action | Indie,2D | Action | Anime | Arcade | Bullet Hell | Indie | Shoot 'Em Up,"Nandeyanen!? – The 1st Sûtra is a horizontal 2D shoot’em up that introduces gameplay mechanics such as bullet counter and blast pods. The player takes the role of Tenguman, a long-nosed goblin who wakes up after a thousand year sleep to see the world overrun by an army of mythical pranksters.",windows,Family Sharing | Full controller support | Single-player,1.59,19.0,8.0,Mostly Positive,27.0,0.703703704,,,False
268910,Cuphead,29/09/17,Acción | Indie,2D | Action | Bullet Hell | Cartoon | Cartoony | Co-op | Colorful | Difficult | Funny | Great Soundtrack | Hand-drawn | Indie | Local Co-Op | Multiplayer | Platformer | Retro | Shoot 'Em Up | Side Scroller | Singleplayer | Souls-like,"Cuphead is a classic run and gun action game heavily focused on boss battles. Inspired by cartoons of the 1930s, the visuals and audio are painstakingly created with the same techniques of the era, i.e. traditional hand drawn cel animation, watercolor backgrounds, and original jazz recordings.",windows | mac,Compat. total con control | Cooperativos | Cooperativos en pantalla dividida/compartida | Logros de Steam | Multijugador | Pantalla dividida/compartida | Préstamo familiar | Remote Play Together | Remote Play para TV | Remote Play para móviles | Remote Play para tabletas | Steam Cloud | Tarjetas de Steam | Un jugador,14.99,164606.0,6274.0,Overwhelmingly Positive,170880.0,0.963284176,88.0,152290.0,False
22100,Mount & Blade,03/11/08,Indie | RPG,Action | Action RPG | Adventure | Character Customization | Fantasy | First-Person | Historical | Indie | Medieval | Moddable | Multiplayer | Open World | RPG | Replay Value | Sandbox | Simulation | Singleplayer | Strategy | Third Person | War,"Calradia is a land at war, offering great riches and even greater dangers to adventurers and mercenaries that flock to shed their blood on its soil. With courage and a strong sword, an unknown stranger can make a name as a warrior. Free-form sand-box gameplay.",windows,Family Sharing | Includes level editor | Single-player | Steam Trading Cards,7.99,5814.0,478.0,Very Positive,6292.0,0.924030515,72.0,5008.0,False
